Match File,Evasion File,Field,Match Value,Evasion Value,TrivialChange
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494']}","{'user': 'setup', 'hash': ['eb32c070e658937aa9fa9f3ae629b2b8', '70ba57fb0bf2f34b86426d21559f5f6d05c1268193904de8e959d7b06ce964ce']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494']}","{'user': 'client3', 'hash': ['61ac3efdfacfdd3f0f11dd4fd4044223', '538fe1012fedc72727a8de0c2c01944b3d35c29812ecef88e95aac07235e0b0b']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494']}","{'user': 'SYSTEM', 'hash': ['fc9a9c09b35a93f76a03d5e355fa862c', 'b7ed57b9d39d547ba2927fc5f02c2475bf131fdb8ad40ffde72c966506756b56']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e'], 'user': 'client1'}","{'user': 'SYSTEM', 'hash': ['209a3b1901b83aeb8527ed211cce9e4c', '1a431f6409f8e0531f600f8f988ecececb902da26bbaaf1de74a5cac29a7cb44']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e'], 'user': 'client1'}","{'user': 'setup', 'hash': ['452fa961163ef4aee4815796a13ab2cf', '14dc422082f96f5c21c41a5e5f6e8445547cc4b02b18f0a86a34669ca2ce18a7']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e'], 'user': 'client1'}","{'user': 'client1', 'hash': ['34eab3d9eec7f639beb243fca6a4bd79', '1b971ae0ac544af8d734d43ebf75a19b4d06d4839af220084e50f89316b44e04']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'breach', 'hash': ['eb32c070e658937aa9fa9f3ae629b2b8', '70ba57fb0bf2f34b86426d21559f5f6d05c1268193904de8e959d7b06ce964ce']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'SYSTEM', 'hash': ['27945cf21e17afbff1e31993aaee4551', 'e24137efc6215fcd27479e0c1c455518b1d39f75b8cf67e8a9b46dcddcecb350']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'SYSTEM', 'hash': ['91fed64cc1898029441c31a98b1b8fe4', '608d4ebba90fd2ed66bbdf392898df10a302f884e8ecb8d6f5bc8fab99accb4e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['5f1b6a9c35d3d5ca72d6d6fdef9747d6', 'd7bc4ed605b32274b45328fd9914fb0e7b90d869a38f0e6f94fb1bf4e9e2b407']}","{'hash': ['b5c5dcad3899512020d135600129d665', 'f6b4d18fa0d3c4958711ac0d476c21a6fdf2897f989a0ad290b43f463dd8b5b0'], 'user': 'SYSTEM'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['5f1b6a9c35d3d5ca72d6d6fdef9747d6', 'd7bc4ed605b32274b45328fd9914fb0e7b90d869a38f0e6f94fb1bf4e9e2b407']}","{'user': 'setup', 'hash': ['452fa961163ef4aee4815796a13ab2cf', '14dc422082f96f5c21c41a5e5f6e8445547cc4b02b18f0a86a34669ca2ce18a7']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['5f1b6a9c35d3d5ca72d6d6fdef9747d6', 'd7bc4ed605b32274b45328fd9914fb0e7b90d869a38f0e6f94fb1bf4e9e2b407']}","{'user': 'setup', 'hash': ['eb32c070e658937aa9fa9f3ae629b2b8', '70ba57fb0bf2f34b86426d21559f5f6d05c1268193904de8e959d7b06ce964ce']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'client2', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'client1', 'hash': ['34eab3d9eec7f639beb243fca6a4bd79', '1b971ae0ac544af8d734d43ebf75a19b4d06d4839af220084e50f89316b44e04']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'client3', 'hash': ['d861eb4d6719d6738270e6a376b87f18', 'cb6faaf9ffbc91a4f306a95d4472ee23715c91b06ce59394d6a5c23a4f4b9476']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'hash': ['71e9fb7c11fae8552759ee46ec925c03', '1d9dca436bfcdec163a97f15ecc358ceb383545334e1bb3ea9b2a8675d29868d'], 'user': 'SYSTEM'}","{'user': 'SYSTEM', 'hash': ['8c74dbdf501e081cc56bfe41fa8b17ae', '92755aaeeed6618850d9f396286641bdf1bbde3cf22ccf3a0cb18ef6bdc23ae7']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'hash': ['71e9fb7c11fae8552759ee46ec925c03', '1d9dca436bfcdec163a97f15ecc358ceb383545334e1bb3ea9b2a8675d29868d'], 'user': 'SYSTEM'}","{'user': 'SYSTEM', 'hash': ['01c6c743fe49d0fb3f0a1391fef1deb3', '36155638e650576a8bcafc23c50483ab4b831d9a34c781ddf7cc89554d0546b7']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'hash': ['71e9fb7c11fae8552759ee46ec925c03', '1d9dca436bfcdec163a97f15ecc358ceb383545334e1bb3ea9b2a8675d29868d'], 'user': 'SYSTEM'}","{'user': 'setup', 'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['d2f7a0adc2ee0f65ab1f19d2e00c16b8', '1c2ec0bb83d2ad3f53b0706c46a2604f81f2fc2afdcf43be5914cc8f509dd48c']}","{'user': 'SYSTEM', 'hash': ['01c6c743fe49d0fb3f0a1391fef1deb3', '36155638e650576a8bcafc23c50483ab4b831d9a34c781ddf7cc89554d0546b7']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['d2f7a0adc2ee0f65ab1f19d2e00c16b8', '1c2ec0bb83d2ad3f53b0706c46a2604f81f2fc2afdcf43be5914cc8f509dd48c']}","{'user': 'SYSTEM', 'hash': ['6d13e1406f50c66e2a95d97f22c47560', 'be40e84a824cb201f9c54db4f860f3937630fda3423940d44fcf4ac5dff44271']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['d2f7a0adc2ee0f65ab1f19d2e00c16b8', '1c2ec0bb83d2ad3f53b0706c46a2604f81f2fc2afdcf43be5914cc8f509dd48c']}","{'user': 'client1', 'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client2'}","{'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124'], 'user': 'breach'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client2'}","{'user': 'client3', 'hash': ['3d7d2e825c63ff501e896cf008c70d75', '037fc52b8fc6089338eb456f2b45638ed36c42a4dca7ace391d166b2329838a1']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969'], 'user': 'client2'}","{'user': 'client2', 'hash': ['3d7d2e825c63ff501e896cf008c70d75', '037fc52b8fc6089338eb456f2b45638ed36c42a4dca7ace391d166b2329838a1']}",False
Microsoft-Windows-Sysmon_1_Match_01.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'breach', 'hash': ['d861eb4d6719d6738270e6a376b87f18', 'cb6faaf9ffbc91a4f306a95d4472ee23715c91b06ce59394d6a5c23a4f4b9476']}","{'user': 'setup', 'hash': ['61ac3efdfacfdd3f0f11dd4fd4044223', '538fe1012fedc72727a8de0c2c01944b3d35c29812ecef88e95aac07235e0b0b']}",False
Microsoft-Windows-Sysmon_1_Match_01.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'breach', 'hash': ['d861eb4d6719d6738270e6a376b87f18', 'cb6faaf9ffbc91a4f306a95d4472ee23715c91b06ce59394d6a5c23a4f4b9476']}","{'user': 'SYSTEM', 'hash': ['c2f59c783a26dd480bafcc9955a99f42', '8c50ce44732912726e5ab0958e4199deee77f904cd746369f37b91e67a9826c6']}",False
Microsoft-Windows-Sysmon_1_Match_01.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'breach', 'hash': ['d861eb4d6719d6738270e6a376b87f18', 'cb6faaf9ffbc91a4f306a95d4472ee23715c91b06ce59394d6a5c23a4f4b9476']}","{'user': 'setup', 'hash': ['452fa961163ef4aee4815796a13ab2cf', '14dc422082f96f5c21c41a5e5f6e8445547cc4b02b18f0a86a34669ca2ce18a7']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'client3', 'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969']}","{'user': 'setup', 'hash': ['eb32c070e658937aa9fa9f3ae629b2b8', '70ba57fb0bf2f34b86426d21559f5f6d05c1268193904de8e959d7b06ce964ce']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'client3', 'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969']}","{'user': 'client3', 'hash': ['61ac3efdfacfdd3f0f11dd4fd4044223', '538fe1012fedc72727a8de0c2c01944b3d35c29812ecef88e95aac07235e0b0b']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'client3', 'hash': ['923fe895b22b22a9ca03c72f3d15ce20', '98b7f5b40c557775cd645ca69b788fe4a3deae25cdb6e5dd4fb94db1bdc10969']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['866a43013535dc8587c258e43579c764', 'b2be846b5167a2ecd1e30c69a81385fcc6eae6033394d08458a5583d311c4d82']}","{'user': 'client2', 'hash': ['d861eb4d6719d6738270e6a376b87f18', 'cb6faaf9ffbc91a4f306a95d4472ee23715c91b06ce59394d6a5c23a4f4b9476']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['866a43013535dc8587c258e43579c764', 'b2be846b5167a2ecd1e30c69a81385fcc6eae6033394d08458a5583d311c4d82']}","{'user': 'client2', 'hash': ['40d777b7a95e00593eb1568c68514493', '0a8ce026714e03e72c619307bd598add5f9b639cfd91437cb8d9c847bf9f6894']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['866a43013535dc8587c258e43579c764', 'b2be846b5167a2ecd1e30c69a81385fcc6eae6033394d08458a5583d311c4d82']}","{'user': 'LOCAL SERVICE', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'hash': ['0d17999868f2768b1b050cb051884110', 'e72f5dba2a177397403965a3352f0cc45ec46a568a53d5ef4535fbba18e73023'], 'user': 'SYSTEM'}","{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'hash': ['0d17999868f2768b1b050cb051884110', 'e72f5dba2a177397403965a3352f0cc45ec46a568a53d5ef4535fbba18e73023'], 'user': 'SYSTEM'}","{'user': 'SYSTEM', 'hash': ['eb4b5c8ab9da5585ccc975cd3d072115', 'beed5b7478f92c9fb1bbb62ffceb5321a5c12a7c1aa9b20151bf22064589cd46']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'hash': ['0d17999868f2768b1b050cb051884110', 'e72f5dba2a177397403965a3352f0cc45ec46a568a53d5ef4535fbba18e73023'], 'user': 'SYSTEM'}","{'user': 'client2', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'user': 'client1', 'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'hash': ['cc3ac75ddbfaa6d4ccbb0afad7eb759d', '3d98a354f1329bfeb17216d2391d6e9c04f6873b6e491bce9734c02c26574b3d'], 'user': 'setup'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}","{'user': 'SYSTEM', 'hash': ['342271f6142e7c70805b8a81e1ba5f5c', 'f9112b88fec5ef10a7aedf88dcee61956d1fcde7cb42197216e8265578713786']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}","{'user': 'SYSTEM', 'hash': ['5f1b6a9c35d3d5ca72d6d6fdef9747d6', 'd7bc4ed605b32274b45328fd9914fb0e7b90d869a38f0e6f94fb1bf4e9e2b407']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}","{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494'], 'user': 'SYSTEM'}","{'user': 'client3', 'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494'], 'user': 'SYSTEM'}","{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494'], 'user': 'SYSTEM'}","{'user': 'SYSTEM', 'hash': ['b5c5dcad3899512020d135600129d665', 'f6b4d18fa0d3c4958711ac0d476c21a6fdf2897f989a0ad290b43f463dd8b5b0']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'hash': ['2a3557dd3913f8d7cc5a5703083424d8', 'e0731448a15ffac9f20a82eae95d97733fbcd227d1eab7264f8fde14503f3494'], 'user': 'SYSTEM'}","{'user': 'client1', 'hash': ['edc79826e21859e93a875dfc087606c5', 'd61ddea87b2483612caeb0f3514aee3e60237d5f3880f49512c834539462742e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['73dcb33604ab86bcd4caa90346d73b49', 'db47a54ac39c5831f4fa8b678b5738b6bd304f6002d9fc0256f055abe7a9d969']}","{'user': 'SYSTEM', 'hash': ['01c6c743fe49d0fb3f0a1391fef1deb3', '36155638e650576a8bcafc23c50483ab4b831d9a34c781ddf7cc89554d0546b7']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['73dcb33604ab86bcd4caa90346d73b49', 'db47a54ac39c5831f4fa8b678b5738b6bd304f6002d9fc0256f055abe7a9d969']}","{'user': 'SYSTEM', 'hash': ['91fed64cc1898029441c31a98b1b8fe4', '608d4ebba90fd2ed66bbdf392898df10a302f884e8ecb8d6f5bc8fab99accb4e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['73dcb33604ab86bcd4caa90346d73b49', 'db47a54ac39c5831f4fa8b678b5738b6bd304f6002d9fc0256f055abe7a9d969']}","{'user': 'SYSTEM', 'hash': ['8aea9a37c1a3565a204d37c5e72ab791', '939903f93ff37525a6c4b5cba29cdeee6d6055c42d605e80ae787f2a76f9870e']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'hash': ['51138beea3e2c21ec44d0932c71762a8', '5ad3c37e6f2b9db3ee8b5aeedc474645de90c66e3d95f8620c48102f1eba4124'], 'user': 'SYSTEM'}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'user': 'setup', 'hash': ['cabb20e171770ff64614a54c1f31c033', 'c0e3087d87c84776fe7ffca768a0793c02d28e34a821f0c9da32339af8e7e6a6']}",False
Microsoft-Windows-Sysmon_1_Match_02.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'LOCAL SERVICE', 'hash': ['54a47f6b5e09a77e61649109c6a08866', '121118a0f5e0e8c933efd28c9901e54e42792619a8a3a6d11e1f0025a7324bc2']}","{'hash': ['73dcb33604ab86bcd4caa90346d73b49', 'db47a54ac39c5831f4fa8b678b5738b6bd304f6002d9fc0256f055abe7a9d969'], 'user': 'SYSTEM'}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_02.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'client1', 'hash': ['7fa8ba5a780e4757964ac9d4238302b9', '65e3d8ce737896647065103fbb4d58e6a34171d0a48662a832cfdac3cf469701']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_03.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_04.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'client2', 'hash': ['3d7d2e825c63ff501e896cf008c70d75', '037fc52b8fc6089338eb456f2b45638ed36c42a4dca7ace391d166b2329838a1']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_10.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_01.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'client1', 'hash': ['9178bd65fc4f7ec665c799dc801d4f1e', '67ec19c47423b9afb9e84e56530ad59db07be36eb68c00edfaf5cb36a0f65ed8']}",False
Microsoft-Windows-Sysmon_1_Match_10.json,Microsoft-Windows-Sysmon_1_Evasion_Cmdline_07.json,related,"{'user': 'SYSTEM', 'hash': ['1234a12b71dae034e45c714ae5a54412', '079e6bc834f38322ed5ed76295ec3961ed894084ef5cb171dffbd9b3822cc78d']}","{'user': 'SYSTEM', 'hash': ['3ef0d8ab08385aab5802e773511a2e6a', '1a7ee4bc646767004372eaea9bc0a2071790e739101f7d25ecd9c95d3f29afd6']}",False
